property_url,mls,mls_id,status,text,style,full_street_line,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,assessed_value,estimated_value,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,agent_email,agent_phones,broker,broker_phone,broker_website,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/1591818635,WECA,20-541420,SOLD,"Located behind gates on a bluff-top in the heart of Malibu, this Point Dume retreat has been meticulously remodeled with the utmost attention to detail. An open-concept floor plan awaits, with the large living and dining rooms boasting hardwood floors, a cozy fireplace, walls of windows and a beautiful outdoor terrace with views of the Pacific. The gourmet kitchen offers generous counter space, professional appliances and a built-in breakfast nook with views of the grounds and ocean. The bedrooms include great scale, serene views and open directly to the outdoor spaces. A family room on the lower level completes the property. The expansive grounds host a covered terrace with a built-in BBQ, sparkling pool/spa and rolling lawns. A two-car garage is complete with electric-car hookup, and ample guest parking is also available. The property consists of two separate legal parcels totaling over one acre of prime land.",SINGLE_FAMILY,7163 Birdview Ave,7163 Birdview Ave,,Malibu,CA,90265,3,2,,2164,1948,,8995000,2021-05-17,8000000,2020-11-25,3742879,5911000,47476,3697,34.007412,-118.811357,"Central Malibu, Point Dume",Los Angeles,06037,2,0.0,2,Aaron Kirman,aaronkirman@gmail.com,"[{'number': '4242497162', 'type': 'Office', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/bcd169f1ba14c9cc9fccf328c90227bbl-m18054113od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/bcd169f1ba14c9cc9fccf328c90227bbl-m18054113od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1526745664,WECA,20-572710,SOLD,"This gated contemporary estate in Upper Zumirez showcases sweeping ocean views and thoughtful, modern vision by the renowned Swiss Architect Roger Kurath Assoc.AIA/SIA of design21. The 8, 200-sq-ft home boasts open, airy living spaces, surrounded by floor-to-ceiling glass walls and multiple terraces. Italian porcelain tile floors extend from indoors to out, while wood accents and cove lighting lend warmth to the interiors. The German Leicht kitchen showcases seamless modern design and Miele appliances. 5 bedroom suites include the stunning master with fireplace, soaking tub and Italian porcelain accent wall. On the lower level, find a second living room, wet bar, wine room, theater and fitness studio. The infinity lap pool, spa, rooftop terrace and expertly manicured, water-efficient grounds maximize the SoCal climate. Features include Control 4 tech, security system, 4-car garage, and dual driveways. Moments from Malibu's best beaches, shopping and dining.",SINGLE_FAMILY,6329 Zumirez Dr,6329 Zumirez Dr,,Malibu,CA,90265,5,6,1,8200,2020,,9600000,2021-05-23,8800000,2020-12-02,9338630,11837436,80150,1073,34.02315,-118.79562,Central Malibu,Los Angeles,06037,1,0.0,4,Sandro Dazzan,sdazzan@hotmail.com,"[{'number': '3104357556', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3104565872', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/b35969dab6fd5036690b0354a2e080f0l-m968176288od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/b35969dab6fd5036690b0354a2e080f0l-m968176288od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2747970531,WECA,20-670644,SOLD,"A rare offering in one of Point Dume's finest locations! Enjoy the unlimited sunsets and ocean views from this beautiful three-bedroom, three-bathroom property. Located on a highly desirable, quiet cul-de-sac street in Malibu's Point Dume Club. This home features a completely redone kitchen with a large island perfect for entertaining. The master suite offers peaceful ocean and mountain views and boasts a spa-like bathroom. A special offering in a coveted location!",MOBILE,29500 Heathercliff Rd Spc 206,29500 Heathercliff Rd,Spc 206,Malibu,CA,90265,3,3,,,1972,0,1195000,2020-12-15,1170000,2020-12-15,,2019000,,,34.014824,-118.814294,"Central Malibu, Point Dume",Los Angeles,06037,1,4727.0,,Patti Palafox Escalante,patti@pattipalafox.com,"[{'number': '3108894829', 'type': 'Office', 'ext': '8336', 'primary': True}, {'number': '3108894829', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/cc7df613413ff3cdc0088f44b863f334l-m1976887271od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/cc7df613413ff3cdc0088f44b863f334l-m1976887271od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1112249519,WECA,20-561476,SOLD,"Spectacular ocean & coastline views from this California 2-story home with 40' of frontage. This 3 bedroom, 3 bath property opens on the main level to a sun-filled great room with breathtaking ocean views, living/media area, dining area, open kitchen & additional seating area with fireplace seamlessly flowing out to the wooden deck complete with hot tub & fire pit for relaxing, reading & entertaining. Steps down to the beach, take in the surf & enjoy a glorious ocean sunset. The entire upper level is dedicated to the spacious owners retreat featuring high, vaulted ceilings, 2 separate bathrooms, 2 separate walk in closets, a private ocean-view deck & stone fireplace with seating area. The main level has 2 additional bedrooms with full bath & guest powder room. Detached 2-car garage with built in storage & guest parking. A terrific beach house located on one of the most beautiful beaches in Malibu.",SINGLE_FAMILY,31376 Broad Beach Rd,31376 Broad Beach Rd,,Malibu,CA,90265,3,3,1,2532,1986,,7950000,2021-03-02,8000000,2020-11-24,8489663,6947000,12937,3160,34.03529,-118.85733,Western Malibu,Los Angeles,06037,2,0.0,2,Sadie Pollock Barish,Sadie.PollockBarish@camoves.com,"[{'number': '3104359418', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3104579240', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,"Los Angeles County Office Of Education School District, Santa Monica-Malibu Unified School District",http://ap.rdcpix.com/c82f8f003c3f368217e1b194e8453319l-m1122547539od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/c82f8f003c3f368217e1b194e8453319l-m1122547539od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1463511995,WECA,20-632756,SOLD,"Remodeled beach retreat in one of Malibu's best and most iconic locations. Just steps to the sand and Malibu's most exclusive beaches! This recently refreshed property was renovated using green materials and principles including built-ins of recycled wine oak barrels by renowned eco-designer Cliff Spencer, bespoke Valcucine kitchen cabinetry, Thassos countertops and stainless appliances. Authentic ocean fossil counter, marble, hand-scraped basalt and wood floors. Two spacious baths w/European cabinetry and Villeroy & Boch fixtures. Ipe wood ocean view deck w/recessed spa. King-sized primary bedroom w/covered ocean view lounge, ensuite bath, walk-in closet, and office w/built-ins opening to the garden. Attached two car garage w/direct level entry & laundry. Outdoor grotto-like shower. Walled, gated and hedged for privacy. Generous R3 lot (redevelopment potential) in the heart of close-in Malibu Road. Views from Palos Verdes to Pt. Dume & the blue Pacific beyond!",SINGLE_FAMILY,25143 Malibu Rd,25143 Malibu Rd,,Malibu,CA,90265,3,2,,,1956,,3349000,2021-02-02,3275000,2020-11-25,3475455,3802532,10716,,34.032344,-118.722324,Central Malibu,Los Angeles,06037,1,0.0,2,Richard Guelich,richard@calnativere.com,"[{'number': '9492305875', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/6249ae92a715d5be6a69c33838d45ab4l-m1302271556od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/6249ae92a715d5be6a69c33838d45ab4l-m1302271556od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1553658310,WECA,20-603986,SOLD,"Best location at Zumirez View townhomes. Top row, end townhome with southern exposure, ocean view, only a single common wall. Enjoy private patio, lawn, side-yard with Japanese-style soaking tub (as well as community pool and spa). Custom features throughout: Canadian Maple hardwood flooring on main level; Custom Maple counters, island and cabinets. Jennair range. Custom amenities include tankless water heater, pantry, open floor plan, imported spa tub in main bath. Private 2-car garage with finished walls and storage loft. Directly across the street from Point Dume, close to dining, market and shopping center.",TOWNHOMES,28711 Pacific Coast Hwy Apt 20,28711 Pacific Coast Hwy,Apt 20,Malibu,CA,90265,2,1,1,1019,1988,66,745000,2020-09-25,750000,2020-11-30,795905,909094,319726,736,34.021686,-118.797818,Central Malibu,Los Angeles,06037,2,560.0,,Daniel Ross,dr90265@gmail.com,"[{'number': '3107027121', 'type': 'Office', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/2d8ff7a0936ea04db7f8ae4a7d6eee01l-m3014912352od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/2d8ff7a0936ea04db7f8ae4a7d6eee01l-m3014912352od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1544416356,WECA,20-566336,SOLD,"Tranquility abounds amid the sculptured Sycamore trees in Ramirez Canyon, one of Malibu's most desirable and idyllic locations. This charming 5 bedroom country French home offers a welcome respite from the pace of city living. Escape in comfort to the loft media area. Entertain at the long dining table in front of the fireplace. Converse in cozy array of sitting areas and enjoy the solace. This comfortable home was remodeled recently and exudes the warm casual Malibu lifestyle. In addition, the grounds of the property offer a large patio for entertaining or picnics surrounded by lush foliage. Find unique areas for relaxation or room for sports on the flat grassy yard. A secret tunnel under Pacific Coast Highway leads to the beaches of Paradise Cove. This is an amazing chance to live the Malibu life we all love.",SINGLE_FAMILY,6133 Ramirez Canyon Rd,6133 Ramirez Canyon Rd,,Malibu,CA,90265,5,4,1,3495,1976,,3250000,2021-05-17,3195000,2020-12-03,3390558,5538614,1990692000,914,34.0283,-118.789508,"Central Malibu, Ramirez Canyon",Los Angeles,06037,1,54.0,3,Michael Gardner,michael.gardner@sothebyshomes.com,"[{'number': '3104566431', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3106998428', 'type': 'Mobile', 'ext': '', 'primary': True}, {'number': '3104565731', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/6dae68bf3f179c29d00e2fb3130b2962l-w1765038549od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/6dae68bf3f179c29d00e2fb3130b2962l-w1765038549od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1613246552,WECA,20-609824,SOLD,"3D Tour in Video Link: Amazing opportunity to own this beautiful craftsman in Malibu Park w/ stunning ocean views, 1/2 acre of flat usable land & located only a half mile from Zuma Beach. Enter the home & go through the family room w/ fireplace featuring custom tile work. Then, enter the expansive living room with high ceilings featuring beautiful wood beams & sliding doors w/ views of the ocean, leading you out to the flat backyard garden filled w/ a variety of fruits trees along w/ an art studio. The kitchen features custom cabinetry w/ beautiful custom stonework & dining space w/ sliding doors leading out to the covered patio. Upstairs you have the master bedroom w/ views of the Zuma coastline & mountains are featuring an expansive 600+ sq. ft. wrap around deck & 3 additional bedrooms, 2 of which have ocean views leading out to the deck, and 2 bathrooms. Located in one of the most sought after neighborhoods w/ manicured walkways to the High School, Zuma Beach, Trancas & trails.",SINGLE_FAMILY,30506 Morning View Dr,30506 Morning View Dr,,Malibu,CA,90265,4,3,,3815,1976,,3500000,2021-03-02,3200000,2020-12-04,3395865,4239467,20046,839,34.028216,-118.835687,"Western Malibu, Malibu Park",Los Angeles,06037,2,0.0,2,Daniel Moss,daniel.moss@camoves.com,"[{'number': '3106006692', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3104565872', 'type': 'Fax', 'ext': '', 'primary': False}, {'number': '3104565872', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,"Los Angeles County Office Of Education School District, Santa Monica-Malibu Unified School District",http://ap.rdcpix.com/3f5f4c215051b679695b28c19608f77dl-m3725875841od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/3f5f4c215051b679695b28c19608f77dl-m3725875841od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2725088786,WECA,20-615230,SOLD,"Extensive & costly new construction from the ground up w/180 degree ocean & city light views overlooking Catalina Island, Palos Verdes, Queen's necklace & Pt. Dume. Truly a one of a kind location that is Malibu's best kept secret on famous Malibu Rd. This home was designed to enjoy the elements of living life at the beach w/beautiful sunrise & sunset views & watching the waves crash. Imagine waking up to some beautiful yachts & boats passing, fish breaking , dolphins playing, paddle boarding & so much. This 2 story + finished basement on a pvt road includes 3 + loft +3.5, theatre/media rm, commercial grade glass elevator, ocean vu kitchen w/12 ft wide pocket window, Italian Bertazzoni range, refrig & dishwasher, double lazy susan pull-out's, Quartzite countertops, great rm, fplc, infinity spa w/waterfall & fire pit, built in BBQ, balconies off of ea rm. Good for bathing, yoga, meditation or gazing at the stars. Crestron system, Solar system, plenty of parking, easy beach access",SINGLE_FAMILY,25411 Malibu Rd,25411 Malibu Rd,,Malibu,CA,90265,3,3,1,3434,2020,,5675000,2024-04-16,5500000,2020-11-24,5836644,6479000,11120,1602,34.033251,-118.72879,Central Malibu,Los Angeles,06037,3,0.0,,Wendy Carroll,wendy@wendycarroll.com,"[{'number': '3109902285', 'type': 'Mobile', 'ext': '', 'primary': True}, {'number': '3104561511', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3104568864', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/83696e8f8d91eec7fd46a302cd21983bl-m1502508379od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/83696e8f8d91eec7fd46a302cd21983bl-m1502508379od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1391067003,WECA,20-590356,SOLD,"Dramatic Architectural home designed by Tom Torres with mesmerizing coastline and expansive ocean views. At night the City lights sparkle from almost every room of this immaculate home. Three bedrooms, an open kitchen with breakfast area and dining area. Multiple sided fireplaces in living room and family room and a warm and inviting master bedroom suite. Curved wood beam ceilings are just part of the many artistic details that give this home the WOW factor upon entry. Spacious decks both upstairs and downstairs afford any homeowners a chance to really enjoy the fabulous views from sunrise to sunset. Overlooking La Costa Beach and including deeded rights to join the La Costa Beach Club, this home is close to the center of Malibu and just a quick drive down the Coast to Santa Monica, the Palisades etc. Close to shops, restaurants, beaches and parkland, this newly listed home is waiting for it's next Malibu homeowner.",SINGLE_FAMILY,21458 Rambla Vis,21458 Rambla Vis,,Malibu,CA,90265,3,1,1,3233,1997,,3695000,2021-05-18,3565000,2020-11-30,3783204,4947400,6086,1103,34.039292,-118.642245,Eastern Malibu,Los Angeles,06037,2,55.0,2,Ellen Francisco,ellen@malibuonline.com,"[{'number': '3104576550', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3105892464', 'type': 'Mobile', 'ext': '', 'primary': True}, {'number': '3104579240', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/86125b5bf9c24b4323170da8df864b75l-m3640701196od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/86125b5bf9c24b4323170da8df864b75l-m3640701196od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1528392001,WECA,19-534972,SOLD,"Located in the prestigious enclave of Malibu Cove Colony Drive is this stunning newly reimagined Spanish style modern home. The private residence features 4 bedrooms, 5.5 bathrooms plus a detached spa room with a sauna & Japanese soaking tub. The main level features a beautiful master suite overlooking the ocean with a generous walk-in closet, built-ins, & a gorgeous master bathroom with a steam shower & lots of natural light. Two additional en-suite bedrooms complete this level. Downstairs, the open floor plan seamlessly connects the chef's kitchen that flows into the combined dining & living area with vaulted ceilings providing an abundance of light throughout with a fireplace & glass doors that open to the deck with head-on ocean views. The incredible interior outdoor dining area features a kitchen & BBQ that is perfect for entertaining all year round with direct beach access. All of this is minutes away from the beauty & benefits that the entire city of Malibu has to offer.",SINGLE_FAMILY,26826 Malibu Cove Colony Dr,26826 Malibu Cove Colony Dr,,Malibu,CA,90265,4,5,1,,,,12995000,2021-03-02,12250000,2020-11-20,12999797,12026305,6901,,34.025935,-118.757224,Central Malibu,Los Angeles,06037,2,461.0,2,Mary Swanson,M.Swanson@HiltonHilton.com,"[{'number': '3104976508', 'type': 'Mobile', 'ext': '', 'primary': True}, {'number': '3102784934', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/ba5a0d02086ff97021c1a3a674136acfl-m1941670678od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/ba5a0d02086ff97021c1a3a674136acfl-m1941670678od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1379477295,WECA,20-641334,SOLD,"Forever breathtaking, unobstructed, ocean, white water, coastline, islands, city lights & mountain views will captivate your senses! Experience paradise in peaceful tranquility offering a truly sensational zen-like sanctuary of unparalleled serenity and idyllic privacy. This beautifully remodeled single level home with open floor plan boasts natural sunlight and ocean views from most rooms, newly remodeled chefs kitchen with professional appliances, large living, formal dining and family rooms with more ocean views, luxurious primary bedroom suite with spa-like primary bath and walk-in closet with more views, additional guest bedrooms, crafts room / office. Entertaining outdoor dining areas, new giant deck overlooking the ocean, Detached state of the art new and huge recording studio, panoramic ocean + a detached giant dance/yoga/gym studio with disappearing glass doors & panoramic views, + a new playground with equipment & more views! Organic veggie garden. Special Value!",SINGLE_FAMILY,20110 Rockport Way,20110 Rockport Way,,Malibu,CA,90265,4,4,,3906,1977,53,5500000,2020-10-02,5500000,2020-11-24,5836642,6427100,77842,1408,34.037529,-118.610788,Eastern Malibu,Los Angeles,06037,1,0.0,,Lea Johnson,lea.johnson@sothebys.realty,"[{'number': '3104566431', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3109242168', 'type': 'Mobile', 'ext': '', 'primary': True}, {'number': '3104565731', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/5c5da56e5d6dabb4bd35b4423012034cl-m2575463304od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/5c5da56e5d6dabb4bd35b4423012034cl-m2575463304od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1529733575,TOCA,220007121,SOLD,"PRICE SLASHED! Nearly $970, 000 reduction!! Hurry! Located in the private, prestigious guard gate community of Malibu Cove Colony, this dramatic Architectural home offers panoramic ocean views and those of white-water, Catalina, city lights, and mountains.The home was redesigned & rebuilt in the 1990's to the contemporary architecture you will love!Rare home with Elevator provides easy access to both levels. Inviting entry with lush atrium garden, dramatic walls of glass from floor to ceiling, center hall staircase & soaring glass skylights, stainless steel railings & door frames, marble floors in light tones. Main level has spacious Owners' Suite, En-suite BR 2 opening to grand deck. 2nd level features Great Room, Dining Room, Gourmet Kitchen, Breakfast Room, BR 3 or Office, Flex Room and full deck.Freshly painted interior...window treatments on ocean side...brand new roof & permit.. waterproofed decks & drains....stucco & plaster work...new insulation, carpet, etc. Key work just completed: including Malibu City 8-pg Sale Inspection form & permits... inspections for lead-paint, mold, combustion materials & corrective work & clearance where required.",SINGLE_FAMILY,27012 Malibu Cove Colony Dr,27012 Malibu Cove Colony Dr,,Malibu,CA,90265,3,3,,3139,1978,,6800000,2021-04-19,6800000,2020-11-27,7216213,7584298,6380,2166,34.025634,-118.761024,Central Malibu,Los Angeles,06037,2,466.0,2,Kathi McLean,kathimclean@gmail.com,"[{'number': '8052670455', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '8052670450', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m2926480320od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m2926480320od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m1027020067od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m386006481od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m929704139od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m1648644304od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m1850754104od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m2672580647od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m1595969948od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m1160103474od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m2402526833od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m522737813od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m3996820853od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m3300926643od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m1009892382od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m4227997989od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m2615444069od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m1654818484od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m3276031923od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m2277236423od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m3755255359od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m2754712342od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m1327186811od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m1605221784od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m804335433od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m1921247763od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m1565807182od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m3081172661od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/bf12a81f160741203e87d0aa63c7b883l-m3917632248od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2878773533,WECA,20-585970,SOLD,"Traditional style home on 3+ acres with breathtaking views of Zuma Beach, Point Dume, Channel Islands, Catalina, and Palos Verdes. Recent upgrades to the kitchen include marble countertops, new appliances, and subway tile backsplash.  All bathrooms have been upgraded too.  The master bedroom features a fireplace, two closets, a private deck, and whitewater views. The master bath has a walk in shower, spa tub, and marble floors.  The home also has an office, a formal living room, family room, and formal dining room. All four bedroom are located on the top floor. There is a 3 car garage, a well and storage tank, electric gate, and entirely fenced. Close to Trancas Park, and Vintage Shopping Center is just down the street. Located just minutes from PCH.",SINGLE_FAMILY,6007 Trancas Canyon Rd,6007 Trancas Canyon Rd,,Malibu,CA,90265,4,3,1,3514,1983,171,3495000,2020-06-05,3295000,2020-11-23,3496678,5303600,142933,938,34.039207,-118.84799,"Western Malibu, Trancas Canyon",Los Angeles,06037,2,0.0,,Michael Gardner,michael.gardner@sothebyshomes.com,"[{'number': '3104566431', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3106998428', 'type': 'Mobile', 'ext': '', 'primary': True}, {'number': '3104565731', 'type': 'Fax', 'ext': '', 'primary': False}]",,,,"Los Angeles County Office Of Education School District, Santa Monica-Malibu Unified School District",http://ap.rdcpix.com/41ea4e7a55b5cc18ed0765c8545bfe5el-w2367359893od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/41ea4e7a55b5cc18ed0765c8545bfe5el-w2367359893od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1253443877,WECA,20-649394,SOLD,"This thoughtful, newly renovated modern retreat makes the ocean views an art form. Engineered to allow stunning walls of glass and an airy open floor plan. A twenty-eight-foot long skylight invites light and starry skies into all common areas adding to the indoor/outdoor aesthetic. The original wood-burning fire-place has been brought back to life to add style, texture and comfort. The light wide-plank floors flow throughout the home and weave into the bright and fresh bathrooms. Relax in the soaking tub with views of the crashing surf. The panoramic ocean views have been thoughtfully integrated into every aspect of the home. Ten-foot sliding glass doors lead to a breathtaking outdoor space hovering over the Pacific. Comfortable deck space, a custom exterior fire-pit, outdoor dining area, a cedar hot-tub, beach sand-pit, a garden trail and a panoramic ocean view invite you to integrate with the natural beauty. Just minutes to the Palisades Village, Santa Monica, and Malibu Beaches.",SINGLE_FAMILY,18310 Coastline Dr,18310 Coastline Dr,,Malibu,CA,90265,3,3,1,2175,1968,,4750000,2021-02-02,4750000,2020-11-20,5814000,4867900,15216,2184,34.042087,-118.573821,,Los Angeles,06037,1,0.0,,Blake Varga,blake.varga@gmail.com,"[{'number': '3109241411', 'type': 'BUSINESS_MOBILE', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/cdfd1be2eb9199eeb844a5e521bc3864l-m3710183482od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/cdfd1be2eb9199eeb844a5e521bc3864l-m3710183482od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1531634138,WECA,20-548764,SOLD,"Renovated home with ocean views located behind gates in the prestigious Winding Way Area on approx 1.9 acres. Contemporary home with 5 bedrooms and 5 baths plus office, family room, living room, dining room. Remodeled chef's kitchen with ocean views. Very low water and power bills, well water and also solar power.  Backyard area great for entertaining, built in BBQ and pizza oven, batting cage, rolling grounds with multiple seating areas. Beautiful landscaping with pool, ocean views, open floor plan and great for entertaining.",SINGLE_FAMILY,27725 Winding Way,27725 Winding Way,,Malibu,CA,90265,5,5,,5588,1989,,5249000,2021-03-02,5065000,2020-11-20,5375017,6598700,82013,906,34.02932,-118.779949,"Central Malibu, Winding Way-De Butts Terrace",Los Angeles,06037,2,0.0,2,Shen Schulz,shen.schulz@sothebys.realty,"[{'number': '3104566431', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '3109808809', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Santa Monica-Malibu Unified School District,http://ap.rdcpix.com/10d68c29f18927fba0d613d1ed3457ael-w2879296728od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/10d68c29f18927fba0d613d1ed3457ael-w2879296728od-w480_h360_x2.webp?w=1080&q=75
